938
101.96128082,-70.13671875
108.23968506,-70.04882813
99.31143951,-69.96093750
104.88141632,-69.87304688
105.51095581,-69.78515625
112.96995544,-69.69726563
112.82493591,-69.60937500
116.72061920,-69.52148438
113.11534882,-69.43359375
98.75350952,-69.34570313
112.24855804,-69.25781250
126.82630157,-69.16992188
113.11534882,-69.08203125
113.99562073,-68.99414063
130.20832825,-68.90625000
112.39209747,-68.81835938
117.03145599,-68.73046875
126.64355469,-68.64257813
130.98454285,-68.55468750
112.96995544,-68.46679688
131.96791077,-68.37890625
117.18750000,-68.29101563
150.49763489,-68.20312500
139.06744385,-68.11523438
131.57278442,-68.02734375
131.18003845,-67.93945313
131.77005005,-67.85156250
131.77005005,-67.76367188
114.88970184,-67.67578125
131.37612915,-67.58789063
132.36540222,-67.50000000
153.92404175,-67.41210938
114.14366913,-67.32421875
131.96791077,-67.23632813
155.28378296,-67.14843750
131.18003845,-67.06054688
133.97961426,-66.97265625
154.46505737,-66.88476563
132.36540222,-66.79687500
156.38902283,-66.70898438
132.76530457,-66.62109375
134.38934326,-66.53320313
153.38677979,-66.44531250
133.77568054,-66.35742188
155.28378296,-66.26953125
154.19409180,-66.18164063
134.80157471,-66.09375000
157.79286194,-66.00585938
157.22830200,-65.91796875
132.36540222,-65.83007813
154.19409180,-65.74218750
161.56364441,-65.65429688
114.29210663,-65.56640625
188.60649109,-65.47851563
134.59513855,-65.39062500
185.03289795,-65.30273438
136.90129089,-65.21484375
182.34568787,-65.12695313
140.62500000,-65.03906250
157.22830200,-64.95117188
154.46505737,-64.86328125
156.94754028,-64.77539063
134.59513855,-64.68750000
158.07667542,-64.59960938
185.03289795,-64.51171875
162.15982056,-64.42382813
134.59513855,-64.33593750
185.81527710,-64.24804688
163.66969299,-64.16015625
156.66777039,-64.07226563
159.51110840,-63.98437500
156.66777039,-63.89648438
162.76042175,-63.80859375
157.51008606,-63.72070313
184.64418030,-63.63281250
163.97505188,-63.54492188
133.97961426,-63.45703125
183.87159729,-63.36914063
164.58918762,-63.28125000
160.67756653,-63.19335938
184.64418030,-63.10546875
162.76042175,-63.01757813
163.06239319,-62.92968750
185.03289795,-62.84179688
162.45956421,-62.75390625
186.60429382,-62.66601563
169.67301941,-62.57812500
154.46505737,-62.49023438
189.82856750,-62.40234375
163.36546326,-62.31445313
162.15982056,-62.22656250
184.64418030,-62.13867188
167.41072083,-62.05078125
156.94754028,-61.96289063
186.60429382,-61.87500000
196.62332153,-61.78710938
166.77537537,-61.69921875
185.42326355,-61.61132813
164.28153992,-61.52343750
214.36737061,-61.43554688
151.27473450,-61.34765625
183.87159729,-61.25976563
199.75141907,-61.17187500
166.45951843,-61.08398438
213.32676697,-60.99609375
179.36862183,-60.90820313
156.94754028,-60.82031250
191.48284912,-60.73242188
195.74748230,-60.64453125
163.36546326,-60.55664063
191.06657410,-60.46875000
195.74748230,-60.38085938
