31.66088867,-4.92187500
24.70919991,-0.61523438
-32.99197769,-9.31640625
-28.23341751,-6.50390625
11.29554367,-14.41406250
32.97959518,-9.14062500
-32.90551376,-7.99804688
-29.29687500,-10.72265625
-9.63713074,-14.15039063
-6.42710257,3.16406250
-30.42250633,-6.41601563
-24.66759109,-11.60156250
26.39358139,-9.58007813
24.71614838,-10.72265625
-35.90303421,-4.83398438
-18.81623268,-13.53515625
-26.32243919,-0.70312500
-30.42250633,-6.50390625
30.42250633,-3.69140625
-29.21895599,-8.52539063
-25.47554398,-10.01953125
-18.82026100,-13.00781250
28.23341751,-3.69140625
26.33821487,-11.16210938
-15.50372601,1.58203125
-21.94522476,0.17578125
-22.58238029,-12.12890625
28.23341751,-8.61328125
-17.55004501,1.31835938
-32.99197769,-4.21875000
-7.31629229,2.72460938
22.62306976,-0.35156250
-28.23341751,-2.19726563
23.24533844,-11.60156250
-29.27735710,-2.54882813
29.22867393,-4.13085938
-23.96145821,0.26367188
-29.28711319,-4.21875000
-31.56990814,-8.61328125
26.38565826,-10.98632813
-29.29687500,-2.02148438
-34.33227539,-6.94335938
27.26136017,-3.69140625
22.58818436,-0.26367188
-14.63867855,1.84570313
-13.86943722,-13.62304688
-28.23341751,-1.84570313
-29.28711319,-1.23046875
-10.00462437,-13.97460938
9.64559078,-13.97460938
27.25290680,-10.63476563
17.20646667,0.61523438
