0.88316894,-5.44921875
4.70933247,1.58203125
-80.33878326,1.49414063
-47.12633896,1.40625000
-48.58519745,1.31835938
-50.02312088,1.23046875
-2.01028395,-1.75781250
-174.73286438,-1.84570313
-79.25214386,-1.93359375
-95.84583282,-2.02148438
-89.86771393,-2.10937500
-95.84583282,-2.19726563
-89.68431091,-2.28515625
-98.97592926,-2.37304688
-95.42955780,-2.46093750
-4.96906471,-9.84375000
-660.83178711,-9.93164063
-102.19840240,-10.01953125
-112.96995544,-10.10742188
-89.86771393,-10.19531250
-109.31669617,-10.28320313
-89.86771393,-10.37109375
-105.51095581,-10.45898438
-87.45336151,-10.54687500
-112.39209747,-10.63476563
-3.07574201,-15.20507813
-84.83650970,-15.29296875
-67.14333344,-15.38085938
-71.68892670,-15.46875000
-70.25629425,-15.55664063
-70.08821869,-15.64453125
-68.50399780,-15.73242188
1.53809977,-13.44726563
-45.70495224,-13.53515625
-36.30343628,-13.62304688
-37.51200485,-13.71093750
4.02058172,-7.73437500
-60.82396317,-7.82226563
-31.59260368,-7.91015625
-30.33849716,-7.99804688
2.60269451,-4.13085938
-641.53741455,-4.21875000
-48.66590500,-4.30664063
-59.54649734,-4.39453125
-47.07585526,-4.48242188
-52.40943909,-4.57031250
-0.47311816,-5.27343750
-457.76364136,-5.36132813
-66.83697510,-5.44921875
-65.78639221,-5.53710938
-77.23252869,-5.62500000
-72.99886322,-5.71289063
-65.93444824,-5.80078125
-2.12843013,-8.96484375
-539.20629883,-9.05273438
-73.42575073,-9.14062500
-76.82746887,-9.22851563
-78.61415100,-9.31640625
-79.10947418,-9.40429688
-75.12019348,-9.49218750
-75.18444824,-9.58007813
-1.30119920,-11.51367188
-91.26752472,-11.60156250
-63.13981628,-11.68945313
-58.36030960,-11.77734375
-67.19467163,-11.86523438
-60.61422348,-11.95312500
0.76869285,-10.81054688
-158.93421936,-10.89843750
-49.29367828,-10.98632813
-43.81387329,-11.07421875
-56.34014511,-11.16210938
1.89124835,-8.34960938
-57.36985779,-8.43750000
-39.44821548,-8.52539063
-43.87949753,-8.61328125
-56.23200607,-8.70117188
1.41984558,-6.59179688
-392.36886597,-6.67968750
-49.10090637,-6.76757813
-52.78716278,-6.85546875
-56.19604874,-6.94335938
-49.32133865,-7.03125000
-0.05913125,-7.11914063
-57.14605331,-7.20703125
-67.29756927,-7.29492188
-65.68806458,-7.38281250
-61.80775452,-7.47070313
-61.76431656,-7.55859375
-0.76901156,-8.70117188
-200.20643616,-8.78906250
-71.68892670,-8.87695313
-61.59118652,-8.96484375
-60.86608124,-9.05273438
-70.14415741,-9.14062500
-60.57244873,-9.22851563
-0.41408035,-9.84375000
-681.32269287,-9.93164063
-59.14577484,-10.01953125
-65.73719025,-10.10742188
-57.18323135,-10.19531250
-68.87979889,-10.28320313
-54.18657303,-10.37109375
0.53244996,-9.58007813
-414.57843018,-9.66796875
-52.53474045,-9.75585938
-52.59762192,-9.84375000
-60.57244873,-9.93164063
-56.30405045,-10.01953125
1.00519550,-8.52539063
-52.72383118,-8.61328125
-60.57244873,-8.70117188
-56.34014511,-8.78906250
-43.79204178,-8.87695313
0.76874095,-7.73437500
-65.98395538,-7.82226563
-49.40451050,-7.91015625
-59.46591949,-7.99804688
-61.85124969,-8.08593750
0.11821097,-7.91015625
-61.93842697,-7.99804688
-52.62911606,-8.08593750
-65.49227142,-8.17382813
-64.57797241,-8.26171875
-57.18323135,-8.34960938
-0.17747173,-8.61328125
-158.07667542,-8.70117188
-60.78189850,-8.78906250
-64.20060730,-8.87695313
-64.62545776,-8.96484375
-54.32053375,-9.05273438
-0.05911809,-9.14062500
-158.93421936,-9.22851563
-60.61422348,-9.31640625
-61.76431656,-9.40429688
-56.41246796,-9.49218750
-60.61422348,-9.58007813
0.35474169,-9.05273438
-82.91567993,-9.14062500
-52.47201538,-9.22851563
-65.73719025,-9.31640625
-54.69235992,-9.40429688
-50.77447891,-9.49218750
0.65073931,-8.52539063
-112.68029022,-8.61328125
-53.46145248,-8.70117188
-59.62728882,-8.78906250
-53.26704407,-8.87695313
-56.41246796,-8.96484375
0.53234136,-8.17382813
-93.30214691,-8.26171875
-67.04090881,-8.34960938
-60.65605545,-8.43750000
-52.56616211,-8.52539063
-52.47201538,-8.61328125
0.23658469,-8.26171875
-82.83753204,-8.34960938
-64.10694885,-8.43750000
-63.13981628,-8.52539063
-58.36030960,-8.61328125
-47.81861877,-8.70117188
0.05915023,-8.61328125
-104.13581085,-8.70117188
-61.98210526,-8.78906250
-60.61422348,-8.87695313
-58.51572800,-8.96484375
-57.25773621,-9.05273438
0.11827301,-8.87695313
-59.26542664,-8.96484375
-66.88784027,-9.05273438
-56.44869995,-9.14062500
-57.22045517,-9.22851563
-63.18520737,-9.31640625
0.35494393,-8.78906250
