-0.13383807,-7.91015625
-0.59840018,-7.99804688
-2.43707371,-8.08593750
-3.21096826,-8.17382813
-3.65799427,-8.26171875
-3.94978523,-8.34960938
-4.15538836,-8.43750000
-4.22429228,-8.52539063
-4.48948383,-8.61328125
-3.83383298,-8.70117188
-3.70862150,-8.78906250
-3.34706688,-8.87695313
-2.61571455,-8.96484375
0.85209095,-8.87695313
4.70229673,-8.78906250
5.94136572,-8.70117188
7.18119335,-8.61328125
7.82571697,-8.52539063
8.31588840,-8.43750000
11.12821293,-8.34960938
9.99552155,-8.26171875
11.44558239,-8.17382813
11.45901203,-8.08593750
12.14797878,-7.99804688
13.38979626,-7.91015625
13.87162685,-7.82226563
14.62406349,-7.73437500
14.91441154,-7.64648438
15.48460674,-7.55859375
15.19547462,-7.47070313
16.44967651,-7.38281250
18.37562752,-7.29492188
17.96252441,-7.20703125
17.53953743,-7.11914063
17.18291855,-7.03125000
20.27465248,-6.94335938
18.79611206,-6.85546875
19.26158714,-6.76757813
20.27465248,-6.67968750
20.77792549,-6.59179688
20.27933311,-6.50390625
21.94522476,-6.41601563
24.67451477,-6.32812500
19.74183083,-6.24023438
21.94522476,-6.15234375
23.92883873,-6.06445313
22.59980011,-5.97656250
26.29881096,-5.88867188
23.24533844,-5.80078125
21.91239738,-5.71289063
24.70225525,-5.62500000
27.25290680,-5.53710938
25.46078300,-5.44921875
23.96799088,-5.36132813
27.21914673,-5.27343750
22.59399033,-5.18554688
28.22434998,-5.09765625
26.31455803,-5.00976563
28.20623398,-4.92187500
26.36982536,-4.83398438
30.39094925,-4.74609375
26.29094315,-4.65820313
28.22434998,-4.57031250
27.23601723,-4.48242188
27.22757912,-4.39453125
29.28711319,-4.30664063
28.18814087,-4.21875000
34.38600540,-4.13085938
24.66759109,-4.04296875
30.44358253,-3.95507813
31.60396385,-3.86718750
27.76078033,-3.77929688
32.11203003,-3.69140625
32.99197769,-3.60351563
28.15202522,-3.51562500
36.02074814,-3.42773438
29.19954300,-3.33984375
29.27735710,-3.25195313
32.88088989,-3.16406250
30.39094925,-3.07617188
32.96722412,-2.98828125
30.38044548,-2.90039063
31.53592491,-2.81250000
34.37255859,-2.72460938
30.35945702,-2.63671875
32.99197769,-2.54882813
31.58125305,-2.46093750
34.37255859,-2.37304688
32.89319611,-2.28515625
32.86859512,-2.19726563
32.99197769,-2.10937500
31.58125305,-2.02148438
35.93238831,-1.93359375
31.61533356,-1.84570313
34.29209137,-1.75781250
34.33227539,-1.66992188
31.61533356,-1.58203125
37.57615280,-1.49414063
32.95486450,-1.40625000
29.26760674,-1.31835938
37.57615280,-1.23046875
32.94251251,-1.14257813
32.89319611,-1.05468750
37.64052200,-0.96679688
32.88088989,-0.87890625
32.95486450,-0.79101563
34.30547333,-0.70312500
32.94251251,-0.61523438
34.38600540,-0.52734375
35.81525040,-0.43945313
30.39094925,-0.35156250
35.91770554,-0.26367188
34.41293335,-0.17578125
32.90551376,-0.08789063
32.93016815,0.00000000
34.31887054,0.08789063
35.85908890,0.17578125
30.39094925,0.26367188
34.33227539,0.35156250
35.97651672,0.43945313
32.90551376,0.52734375
32.86859512,0.61523438
32.90551376,0.70312500
30.36994743,0.79101563
34.41293335,0.87890625
32.88088989,0.96679688
30.36994743,1.05468750
35.94708633,1.14257813
31.62670898,1.23046875
31.55857277,1.31835938
29.29687500,1.40625000
37.56009674,1.49414063
28.18814087,1.58203125
35.97651672,1.66992188
28.17007256,1.75781250
27.24445915,1.84570313
31.62670898,1.93359375
31.62670898,2.02148438
28.17910385,2.10937500
29.24812698,2.19726563
29.29687500,2.28515625
32.91783524,2.37304688
