50,-24.34570313
-375.60095215,-24.43359375
-395.90371704,-24.52148438
-390.62500000,-24.60937500
-331.66271973,-24.69726563
-408.79360962,-24.78515625
-318.44427490,-24.87304688
-369.28836060,-24.96093750
-366.21093750,-25.04882813
-394.12835693,-25.13671875
-350.16186523,-25.22460938
-312.77804565,-25.31250000
-369.28836060,-25.40039063
-378.83889771,-25.48828125
-348.77233887,-25.57617188
-312.77804565,-25.66406250
-370.84652710,-25.75195313
-378.83889771,-25.83984375
-392.36886597,-25.92773438
-351.56246948,-26.01562500
-354.39767456,-26.10351563
-336.74566650,-26.19140625
-377.21298218,-26.27929688
-383.80184937,-26.36718750
-394.12835693,-26.45507813
-387.18338013,-26.54296875
-291.02856445,-26.63085938
-367.74319458,-26.71875000
-372.41787720,-26.80664063
-397.69515991,-26.89453125
-288.16598511,-26.98242188
-363.18441772,-27.07031250
-372.41787720,-27.15820313
-350.16186523,-27.24609375
-311.66888428,-27.33398438
-372.41787720,-27.42187500
-385.48519897,-27.50976563
-387.18338013,-27.59765625
-346.02606201,-27.68554688
-308.38818359,-27.77343750
-378.83889771,-27.86132813
-383.80184937,-27.94921875
-284.43566895,-28.03710938
-367.74319458,-28.12500000
-378.83889771,-28.21289063
-388.89657593,-28.30078125
-285.35919189,-28.38867188
-375.60095215,-28.47656250
-374.00265503,-28.56445313
-395.90371704,-28.65234375
-285.35919189,-28.74023438
-364.69137573,-28.82812500
-382.13314819,-28.91601563
-388.89657593,-29.00390625
-288.16598511,-29.09179688
-364.69137573,-29.17968750
-378.83889771,-29.26757813
-395.90371704,-29.35546875
-347.39376831,-29.44335938
-309.47402954,-29.53125000
-364.69137573,-29.61914063
-388.89657593,-29.70703125
-347.39376831,-29.79492188
-310.56756592,-29.88281250
-366.21093750,-29.97070313
-388.89657593,-30.05859375
-290.06805420,-30.14648438
-369.28836060,-30.23437500
-366.21093750,-30.32226563
-403.16799927,-30.41015625
-284.43566895,-30.49804688
-364.69137573,-30.58593750
-378.83889771,-30.67382813
-343.32275391,-30.76171875
-309.47402954,-30.84960938
-378.83889771,-30.93750000
-375.60095215,-31.02539063
-347.39376831,-31.11328125
-316.15335083,-31.20117188
-370.84652710,-31.28906250
-332.91903687,-31.37695313
-357.27896118,-31.46484375
-341.98684692,-31.55273438
-370.84652710,-31.64062500
-377.21298218,-31.72851563
-397.69515991,-31.81640625
-291.02856445,-31.90429688
-338.04086304,-31.99218750
-321.94366455,-32.08007813
-435.10211182,-32.16796875
-327.95010376,-32.25585938
-367.74319458,-32.34375000
-271.26736450,-32.43164063
-370.84652710,-32.51953125
-372.41787720,-32.60742188
-394.12835693,-32.69531250
-355.83251953,-32.78320313
-307.30987549,-32.87109375
-364.69137573,-32.95898438
-283.51812744,-33.04687500
-374.00265503,-33.13476563
-372.41787720,-33.22265625
-395.90371704,-33.31054688
-283.51812744,-33.39843750
-367.74319458,-33.48632813
-374.00265503,-33.57421875
-403.16799927,-33.66210938
-286.28866577,-33.75000000
-370.84652710,-33.83789063
-370.84652710,-33.92578125
-332.91903687,-34.01367188
-341.98684692,-34.10156250
-358.73724365,-34.18945313
-375.60095215,-34.27734375
-284.43566895,-34.36523438
-374.00265503,-34.45312500
-369.28836060,-34.54101563
-350.16186523,-34.62890625
-305.17578125,-34.71679688
-363.18441772,-34.80468750
-302.02963257,-34.89257813
-352.97439575,-34.98046875
-355.83251953,-35.06835938
-366.21093750,-35.15625000
-313.89508057,-35.24414063
-332.91903687,-35.33203125
-378.83889771,-35.41992188
-278.13488770,-35.50781250
-372.41787720,-35.59570313
-378.83889771,-35.68359375
-310.56756592,-35.77148438
-343.32275391,-35.85937500
-369.28836060,-35.94726563
-388.89657593,-36.03515625
-338.04086304,-36.12304688
-327.95010376,-36.21093750
-366.21093750,-36.29882813
-297.93432617,-36.38671875
-344.66912842,-36.47460938
-366.21093750,-36.56250000
-309.47402954,-36.65039063
-339.34603882,-36.73828125
-377.21298218,-36.82617188
-278.13488770,-36.91406250
-370.84652710,-37.00195313
-382.13314819,-37.08984375
-313.89508057,-37.17773438
-339.34603882,-37.26562500
-370.84652710,-37.35351563
-305.17578125,-37.44140625
-338.04086304,-37.52929688
-295.92803955,-37.61718750
-339.34603882,-37.70507813
-370.84652710,-37.79296875
-338.04086304,-37.88085938
-327.95010376,-37.96875000
-366.21093750,-38.05664063
-297.93432617,-38.14453125
-343.32275391,-38.23242188
-297.93432617,-38.32031250
-335.46041870,-38.40820313
-367.74319458,-38.49609375
-312.77804565,-38.58398438
-335.46041870,-38.67187500
-297.93432617,-38.75976563
-335.46041870,-38.84765625
-369.28836060,-38.93554688
-312.77804565,-39.02343750
-343.32275391,-39.11132813
-363.18441772,-39.19921875
-284.43566895,-39.28710938
-363.18441772,-39.37500000
-378.83889771,-39.46289063
-285.35919189,-39.55078125
-306.23910522,-39.63867188
-318.44427490,-39.72656250
-369.28836060,-39.81445313
-392.36886597,-39.90234375
-283.51812744,-39.99023438
-305.17578125,-40.07812500
-318.44427490,-40.16601563
-369.28836060,-40.25390625
-382.13314819,-40.34179688
-290.06805420,-40.42968750
-366.21093750,-40.51757813
-300.99526978,-40.60546875
-344.66912842,-40.69335938
-265.53060913,-40.78125000
-378.83889771,-40.86914063
-366.21093750,-40.95703125
-286.28866577,-41.04492188
-367.74319458,-41.13281250
-306.23910522,-41.22070313
-340.66134644,-41.30859375
-297.93432617,-41.39648438
-334.18490601,-41.48437500
-292.96875000,-41.57226563
-339.34603882,-41.66015625
-369.28836060,-41.74804688
-282.60650635,-41.83593750
-374.00265503,-41.92382813
-299.96801758,-42.01171875
-341.98684692,-42.09960938
-369.28836060,-42.18750000
-280.80072021,-42.27539063
-375.60095215,-42.36328125
-274.65820313,-42.45117188
-369.28836060,-42.53906250
-374.00265503,-42.62695313
-282.60650635,-42.71484375
-307.30987549,-42.80273438
-315.02017212,-42.89062500
-377.21298218,-42.97851563
-310.56756592,-43.06640625
-340.66134644,-43.15429688
-294.93499756,-43.24218750
-338.04086304,-43.33007813
-292.96875000,-43.41796875
-343.32275391,-43.50585938
-296.92776489,-43.59375000
-331.66271973,-43.68164063
-369.28836060,-43.76953125
-287.22427368,-43.85742188
-360.20748901,-43.94531250
-310.56756592,-44.03320313
-331.66271973,-44.12109375
-296.92776489,-44.20898438
-327.95010376,-44.29687500
-375.60095215,-44.38476563
-281.70074463,-44.47265625
-366.21093750,-44.56054688
-276.38562012,-44.64843750
-370.84652710,-44.73632813
-387.18338013,-44.82421875
-278.13488770,-44.91210938
-293.94857788,-45.00000000
-330.41589355,-45.08789063
-370.84652710,-45.17578125
-282.60650635,-45.26367188
-370.84652710,-45.35156250
-275.51919556,-45.43945313
-361.68981934,-45.52734375
-276.38562012,-45.61523438
-377.21298218,-45.70312500
-311.66888428,-45.79101563
-325.52084351,-45.87890625
-300.99526978,-45.96679688
-335.46041870,-46.05468750
-366.21093750,-46.14257813
-279.01785278,-46.23046875
-300.99526978,-46.31835938
-326.73092651,-46.40625000
-377.21298218,-46.49414063
-279.01785278,-46.58203125
-292.96875000,-46.66992188
-327.95010376,-46.75781250
-306.23910522,-46.84570313
-324.31964111,-46.93359375
-304.11981201,-47.02148438
-330.41589355,-47.10937500
-302.02963257,-47.19726563
-329.17837524,-47.28515625
-305.17578125,-47.37304688
-325.52084351,-47.46093750
-296.92776489,-47.54882813
-343.32275391,-47.63671875
-265.53060913,-47.72460938
-369.28836060,-47.81250000
-276.38562012,-47.90039063
-366.21093750,-47.98828125
-279.01785278,-48.07617188
-370.84652710,-48.16406250
-271.26736450,-48.25195313
-297.93432617,-48.33984375
-334.18490601,-48.42773438
-263.93582153,-48.51562500
-370.84652710,-48.60351563
-305.17578125,-48.69140625
-286.28866577,-48.77929688
-310.56756592,-48.86718750
-291.02856445,-48.95507813
-338.04086304,-49.04296875
-298.94769287,-49.13085938
-338.04086304,-49.21875000
-268.77868652,-49.30664063
-293.94857788,-49.39453125
-326.73092651,-49.48242188
-272.95223999,-49.57031250
-298.94769287,-49.65820313
-321.94366455,-49.74609375
-266.33520508,-49.83398438
-298.94769287,-49.92187500
-332.91903687,-50.00976563
-290.06805420,-50.09765625
-343.32275391,-50.18554688
-271.26736450,-50.27343750
-369.28836060,-50.36132813
-273.80258179,-50.44921875
-267.95922852,-50.53710938
-355.83251953,-50.62500000
-280.80072021,-50.71289063
-295.92803955,-50.80078125
-276.38562012,-50.88867188
-307.30987549,-50.97656250
-291.99545288,-51.06445313
-346.02606201,-51.15234375
-265.53060913,-51.24023438
-269.60314941,-51.32812500
-361.68981934,-51.41601563
-274.65820313,-51.50390625
-265.53060913,-51.59179688
-262.36007690,-51.67968750
-366.21093750,-51.76757813
-299.96801758,-51.85546875
-284.43566895,-51.94335938
-236.26512146,-52.03125000
-355.83251953,-52.11914063
-272.10720825,-52.20703125
-296.92776489,-52.29492188
-327.95010376,-52.38281250
-265.53060913,-52.47070313
-302.02963257,-52.55859375
-273.80258179,-52.64648438
-312.77804565,-52.73437500
-294.93499756,-52.82226563
-281.70074463,-52.91015625
-311.66888428,-52.99804688
-266.33520508,-53.08593750
-297.93432617,-53.17382813
-326.73092651,-53.26171875
-268.77868652,-53.34960938
-270.43267822,-53.43750000
-291.02856445,-53.52539063
-324.31964111,-53.61328125
-270.43267822,-53.70117188
-267.95922852,-53.78906250
-263.93582153,-53.87695313
-351.56246948,-53.96484375
-276.38562012,-54.05273438
-268.77868652,-54.14062500
-264.73080444,-54.22851563
-358.73724365,-54.31640625
-273.80258179,-54.40429688
-300.99526978,-54.49218750
-277.25750732,-54.58007813
-260.80303955,-54.66796875
-307.30987549,-54.75585938
-272.10720825,-54.84375000
-267.95922852,-54.93164063
-292.96875000,-55.01953125
-276.38562012,-55.10742188
-308.38818359,-55.19531250
-268.77868652,-55.28320313
-296.92776489,-55.37109375
-241.45776367,-55.45898438
-363.18441772,-55.54687500
-269.60314941,-55.63476563
-296.92776489,-55.72265625
-277.25750732,-55.81054688
-263.93582153,-55.89843750
-304.11981201,-55.98632813
-273.80258179,-56.07421875
-293.94857788,-56.16210938
-278.13488770,-56.25000000
-260.80303955,-56.33789063
-310.56756592,-56.42578125
-269.60314941,-56.51367188
-268.77868652,-56.60156250
-287.22427368,-56.68945313
-326.73092651,-56.77734375
-236.90194702,-56.86523438
-235.00167847,-56.95312500
-347.39376831,-57.04101563
