-29.15112114,-5.71289063
21.28102493,-0.26367188
-29.15112114,-2.37304688
-29.13179588,-2.98828125
-29.15112114,-4.39453125
15.42752838,-12.48046875
-30.28622437,-4.48242188
-20.20474052,-12.12890625
-28.10701180,-2.37304688
11.93841648,-13.09570313
27.13511086,-6.76757813
-21.28102493,-1.31835938
-29.16079140,-7.99804688
22.48992538,-10.63476563
-9.71811390,1.58203125
21.87422371,-1.05468750
23.86386681,-1.66992188
18.29149246,-0.70312500
-6.78849363,-13.62304688
-28.34267044,-7.11914063
16.06481934,0.17578125
16.05601501,-12.30468750
23.87034798,-2.10937500
-12.10447884,1.49414063
-29.15112114,-2.98828125
-29.16079140,-8.61328125
16.06481934,-12.04101563
19.21526527,-11.33789063
26.22817802,-5.80078125
-18.29149246,-11.68945313
-29.15112114,-6.24023438
-0.72969162,2.28515625
27.11836624,-4.21875000
26.20471954,-9.40429688
-15.42752838,-12.74414063
-30.28622437,-4.13085938
-25.43867493,-10.37109375
-12.69728756,-13.18359375
19.66233253,-11.77734375
22.50720215,-2.90039063
-20.15377808,-0.79101563
27.11836624,-7.64648438
26.25952339,-4.48242188
26.20471954,-3.77929688
-15.13528919,-12.83203125
23.43750000,-12.12890625
-12.90421772,-13.00781250
-8.37292767,1.93359375
30.27579308,-7.55859375
26.27522278,-5.80078125
21.87422371,-10.72265625
28.08904457,-8.08593750
15.74254417,0.17578125
19.67553902,-0.96679688
-27.12673569,-2.46093750
-21.27587128,-11.16210938
-30.26536751,-5.36132813
24.57104492,-4.04296875
-8.37292767,-13.53515625
-27.12673569,-3.86718750
-8.55716324,-13.53515625
6.56194019,-13.53515625
26.22817802,-8.96484375
16.74745178,-0.17578125
12.11783028,1.23046875
7.43009758,2.10937500
