-13.62856674 , 2.72460938
-14.10311699 , 2.63671875
-15.79630184 , 2.54882813
-15.50919819 , 2.46093750
-17.16949081 , 2.37304688
-15.79914093 , 2.28515625
-17.96619415 , 2.19726563
-18.80415535 , 2.10937500
-18.36794662 , 2.02148438
-18.37562752 , 1.93359375
-19.75514030 , 1.84570313
-20.78775406 , 1.75781250
-20.81729698 , 1.66992188
-21.93427086 , 1.58203125
-19.74183083 , 1.49414063
-23.94187546 , 1.40625000
-20.80251503 , 1.31835938
-23.22077370 , 1.23046875
-23.25764084 , 1.14257813
-21.94522476 , 1.05468750
-24.71614838 , 0.96679688
-21.94522476 , 0.87890625
-27.22757912 , 0.79101563
-24.68837738 , 0.70312500
-24.89114189 , 0.61523438
-27.21914673 , 0.52734375
-24.71614838 , 0.43945313
-26.32243919 , 0.35156250
-25.50511551 , 0.26367188
-28.19718552 , 0.17578125
-26.33032417 , 0.08789063
-29.26760674 , 0.00000000
-26.33821487 , -0.08789063
-28.20623398 , -0.17578125
-29.26760674 , -0.26367188
-26.33821487 , -0.35156250
-35.85908890 , -0.43945313
-26.40151024 , -0.52734375
-28.19718552 , -0.61523438
-28.23341751 , -0.70312500
-30.42250633 , -0.79101563
-31.59260368 , -0.87890625
-29.29687500 , -0.96679688
-29.21895599 , -1.05468750
-29.28711319 , -1.14257813
-32.93016815 , -1.23046875
-28.24248886 , -1.31835938
-32.86859512 , -1.40625000
-31.59260368 , -1.49414063
-30.44358253 , -1.58203125
-32.90551376 , -1.66992188
-34.38600540 , -1.75781250
-26.33032417 , -1.84570313
-35.93238831 , -1.93359375
-30.33849716 , -2.02148438
-34.37255859 , -2.10937500
-31.64948654 , -2.19726563
-32.88088989 , -2.28515625
-32.91783524 , -2.37304688
-37.57615280 , -2.46093750
-29.30664444 , -2.54882813
-31.60396385 , -2.63671875
-32.95486450 , -2.72460938
-34.33227539 , -2.81250000
-39.53694534 , -2.90039063
-32.80725098 , -2.98828125
-32.97959518 , -3.07617188
-34.39946365 , -3.16406250
-29.26760674 , -3.25195313
-30.40146255 , -3.33984375
-37.60831070 , -3.42773438
-34.37255859 , -3.51562500
-34.30547333 , -3.60351563
-31.63809395 , -3.69140625
-37.64052200 , -3.77929688
-34.34569168 , -3.86718750
-32.94251251 , -3.95507813
-32.94251251 , -4.04296875
-35.84446335 , -4.13085938
-32.96722412 , -4.21875000
-37.67279053 , -4.30664063
-34.34569168 , -4.39453125
-35.90303421 , -4.48242188
-37.62440872 , -4.57031250
-31.56990814 , -4.65820313
-35.94708633 , -4.74609375
-32.93016815 , -4.83398438
-32.90551376 , -4.92187500
-39.50140381 , -5.00976563
-31.61533356 , -5.09765625
-37.68894577 , -5.18554688
-34.27871704 , -5.27343750
-35.97651672 , -5.36132813
-34.34569168 , -5.44921875
-35.88837433 , -5.53710938
-35.93238831 , -5.62500000
-32.89319611 , -5.71289063
-35.94708633 , -5.80078125
-31.56990814 , -5.88867188
-39.57254791 , -5.97656250
-32.89319611 , -6.06445313
-39.57254791 , -6.15234375
-30.39094925 , -6.24023438
-41.49699020 , -6.32812500
-31.67229843 , -6.41601563
-37.60831070 , -6.50390625
-32.90551376 , -6.59179688
-39.57254791 , -6.67968750
-37.60831070 , -6.76757813
-35.77151871 , -6.85546875
-26.36982536 , -6.94335938
-39.48366165 , -7.03125000
-37.70511627 , -7.11914063
-37.54405212 , -7.20703125
-32.93016815 , -7.29492188
-34.42640686 , -7.38281250
-32.90551376 , -7.47070313
-31.56990814 , -7.55859375
-39.57254791 , -7.64648438
-39.51916885 , -7.73437500
-28.19718552 , -7.82226563
-37.65665054 , -7.91015625
-32.85630798 , -7.99804688
-39.57254791 , -8.08593750
-31.59260368 , -8.17382813
-31.58125305 , -8.26171875
-34.38600540 , -8.34960938
-34.38600540 , -8.43750000
-34.34569168 , -8.52539063
-32.91783524 , -8.61328125
-39.50140381 , -8.70117188
-27.26136017 , -8.78906250
-35.88837433 , -8.87695313
-34.33227539 , -8.96484375
-34.35911942 , -9.05273438
-32.91783524 , -9.14062500
-30.39094925 , -9.22851563
-34.37255859 , -9.31640625
-28.22434998 , -9.40429688
-43.83572388 , -9.49218750
-31.63809395 , -9.58007813
-30.35945702 , -9.66796875
-29.30664444 , -9.75585938
-31.54724503 , -9.84375000
-30.40146255 , -9.93164063
-31.62670898 , -10.01953125
-32.91783524 , -10.10742188
-31.63809395 , -10.19531250
-29.24812698 , -10.28320313
-31.61533356 , -10.37109375
-34.27871704 , -10.45898438
-26.36982536 , -10.54687500
-32.93016815 , -10.63476563
-25.49032021 , -10.72265625
-32.91783524 , -10.81054688
-29.23839760 , -10.89843750
-31.63809395 , -10.98632813
-32.07686996 , -11.07421875
-29.26760674 , -11.16210938
-28.23341751 , -11.25000000
-25.46078300 , -11.33789063
-29.23839760 , -11.42578125
-28.22434998 , -11.51367188
-27.25290680 , -11.60156250
-25.47554398 , -11.68945313
-25.47554398 , -11.77734375
-30.38044548 , -11.86523438
-23.23919296 , -11.95312500
-26.33821487 , -12.04101563
-25.51251793 , -12.12890625
-23.23919296 , -12.21679688
-25.46078300 , -12.30468750
-21.95070457 , -12.39257813
-25.50511551 , -12.48046875
-21.95070457 , -12.56835938
-22.55340576 , -12.65625000
-21.35859680 , -12.74414063
-23.20238304 , -12.83203125
-21.37937927 , -12.91992188
-21.92332840 , -13.00781250
-19.75958443 , -13.09570313
-19.28271866 , -13.18359375
-19.24893379 , -13.27148438
-18.82429314 , -13.35937500
-19.25736809 , -13.44726563
-16.45891762 , -13.53515625
-17.97721863 , -13.62304688
-14.90429497 , -13.71093750
-15.18497372 , -13.79882813
-14.36590767 , -13.88671875
-13.86068821 , -13.97460938
-12.75255775 , -14.06250000
-11.11414146 , -14.15039063
-10.68319225 , -14.23828125
-10.67929840 , -14.32617188
-8.49595261 , -14.41406250
-6.47540140 , -14.50195313
-3.97048354 , -14.58984375
1.43130350 , -14.50195313
6.23647356 , -14.41406250
8.14707279 , -14.32617188
9.88090134 , -14.23828125
10.53717995 , -14.15039063
11.45154762 , -14.06250000
